DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100426,93319,CWFOF',OTC,0.86,0.86,40,0,Clearwater Seafoods Income Fund,0,0,0
20100427,93319,CWFOF',OTC,0.86,0.86,0,0,Clearwater Seafoods Income Fund,0,0,0
20100428,93319,CWFOF',OTC,0.86,0.86,0,0,Clearwater Seafoods Income Fund,0,0,0
20100429,93319,CWFOF',OTC,0.86,0.86,0,0,Clearwater Seafoods Income Fund,0,0,0
20100430,93319,CWFOF',OTC,0.86,0.86,0,0,Clearwater Seafoods Income Fund,0,0,0
20100503,93319,CWFOF',OTC,0.99,0.99,50,0,Clearwater Seafoods Income Fund,0,0,0
20100504,93319,CWFOF',OTC,1.11,1.11,64,0,Clearwater Seafoods Income Fund,0,0,0
20100505,93319,CWFOF',OTC,0.99,0.99,92,0,Clearwater Seafoods Income Fund,0,0,0
20100506,93319,CWFOF',OTC,0.98,0.98,5,0,Clearwater Seafoods Income Fund,0,0,0
20100507,93319,CWFOF',OTC,0.98,0.98,0,0,Clearwater Seafoods Income Fund,0,0,0
20100510,93319,CWFOF',OTC,0.88,0.88,20,0,Clearwater Seafoods Income Fund,0,0,0
20100511,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100512,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100513,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100514,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100517,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100518,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100519,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100520,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100521,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100524,93319,CWFOF',OTC,0.88,0.88,0,0,Clearwater Seafoods Income Fund,0,0,0
20100525,93319,CWFOF',OTC,0.82,0.82,50,0,Clearwater Seafoods Income Fund,0,0,0
20100526,93319,CWFOF',OTC,0.81,0.81,20,0,Clearwater Seafoods Income Fund,0,0,0
20100527,93319,CWFOF',OTC,0.81,0.81,0,0,Clearwater Seafoods Income Fund,0,0,0
20100528,93319,CWFOF',OTC,0.81,0.81,0,0,Clearwater Seafoods Income Fund,0,0,0
