DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20070606,80131,IMGR',OTC,1.01,1.01,1,0,Infinity Medical Group Inc,0,0,0
20070607,80131,IMGR',OTC,1.01,1.01,6,0,Infinity Medical Group Inc,0,0,0
20070608,80131,IMGR',OTC,1.01,1.01,0,0,Infinity Medical Group Inc,0,0,0
20070611,80131,IMGR',OTC,1.01,1.01,0,0,Infinity Medical Group Inc,0,0,0
20070612,80131,IMGR',OTC,1.01,1.01,0,0,Infinity Medical Group Inc,0,0,0
20070613,80131,IMGR',OTC,1.01,1.01,2,0,Infinity Medical Group Inc,0,0,0
20070614,80131,IMGR',OTC,1.01,1.01,3,0,Infinity Medical Group Inc,0,0,0
20070615,80131,IMGR',OTC,0.15,0.15,1,0,Infinity Medical Group Inc,0,0,0
20070618,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070619,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070620,80131,IMGR',OTC,0.15,0.15,22,0,Infinity Medical Group Inc,0,0,0
20070621,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070622,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070625,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070626,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070627,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070628,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070629,80131,IMGR',OTC,0.15,0.15,0,0,Infinity Medical Group Inc,0,0,0
20070702,80131,IMGR',OTC,2.65,2.65,2,0,Infinity Medical Group Inc,0,0,0
20070703,80131,IMGR',OTC,2.65,2.65,0,0,Infinity Medical Group Inc,0,0,0
20070705,80131,IMGR',OTC,2.65,2.65,0,0,Infinity Medical Group Inc,0,0,0
20070706,80131,IMGR',OTC,2.65,2.65,0,0,Infinity Medical Group Inc,0,0,0
20070709,80131,IMGR',OTC,3.75,3.75,11,0,Infinity Medical Group Inc,0,0,0
20070710,80131,IMGR',OTC,3.75,3.75,10,0,Infinity Medical Group Inc,0,0,0
20070711,80131,IMGR',OTC,7.45,7.45,371,0,Infinity Medical Group Inc,0,0,0
20070712,80131,IMGR',OTC,12.5,12.5,708,0,Infinity Medical Group Inc,0,0,0
20070713,80131,IMGR',OTC,10.01,10.01,584,0,Infinity Medical Group Inc,0,0,0
20070716,80131,IMGR',OTC,4.9,4.9,1099,0,Infinity Medical Group Inc,0,0,0
20070717,80131,IMGR',OTC,5.11,5.11,575,0,Infinity Medical Group Inc,0,0,0
20070718,80131,IMGR',OTC,5.35,5.35,254,0,Infinity Medical Group Inc,0,0,0
20070719,80131,IMGR',OTC,4.07,4.07,747,0,Infinity Medical Group Inc,0,0,0
20070720,80131,IMGR',OTC,2.3,2.3,1748,0,Infinity Medical Group Inc,0,0,0
20070723,80131,IMGR',OTC,1.8,1.8,1332,0,Infinity Medical Group Inc,0,0,0
20070724,80131,IMGR',OTC,0.95,0.95,2334,0,Infinity Medical Group Inc,0,0,0
20070725,80131,IMGR',OTC,1.2,1.2,2463,0,Infinity Medical Group Inc,0,0,0
20070726,80131,IMGR',OTC,1.45,1.45,2575,0,Infinity Medical Group Inc,0,0,0
20070727,80131,IMGR',OTC,1.72,1.72,2267,0,Infinity Medical Group Inc,0,0,0
20070730,80131,IMGR',OTC,2.36,2.36,2969,0,Infinity Medical Group Inc,0,0,0
20070731,80131,IMGR',OTC,2.75,2.75,6339,0,Infinity Medical Group Inc,0,0,0
20070801,80131,IMGR',OTC,2.05,2.05,4352,0,Infinity Medical Group Inc,0,0,0
20070802,80131,IMGR',OTC,1.8,1.8,4311,0,Infinity Medical Group Inc,0,0,0
20070803,80131,IMGR',OTC,1.51,1.51,1885,0,Infinity Medical Group Inc,0,0,0
20070806,80131,IMGR',OTC,1.45,1.45,2056,0,Infinity Medical Group Inc,0,0,0
20070807,80131,IMGR',OTC,1.34,1.34,1634,0,Infinity Medical Group Inc,0,0,0
20070808,80131,IMGR',OTC,1.08,1.08,5071,0,Infinity Medical Group Inc,0,0,0
20070809,80131,IMGR',OTC,1.33,1.33,2886,0,Infinity Medical Group Inc,0,0,0
20070810,80131,IMGR',OTC,1.42,1.42,3772,0,Infinity Medical Group Inc,0,0,0
20070813,80131,IMGR',OTC,1.61,1.61,4061,0,Infinity Medical Group Inc,0,0,0
20070814,80131,IMGR',OTC,1.35,1.35,5078,0,Infinity Medical Group Inc,0,0,0
20070815,80131,IMGR',OTC,1.15,1.15,2224,0,Infinity Medical Group Inc,0,0,0
20070816,80131,IMGR',OTC,1.05,1.05,2203,0,Infinity Medical Group Inc,0,0,0
20070817,80131,IMGR',OTC,1.15,1.15,2062,0,Infinity Medical Group Inc,0,0,0
20070820,80131,IMGR',OTC,1.2,1.2,3863,0,Infinity Medical Group Inc,0,0,0
20070821,80131,IMGR',OTC,1.24,1.24,1937,0,Infinity Medical Group Inc,0,0,0
20070822,80131,IMGR',OTC,1.16,1.16,2196,0,Infinity Medical Group Inc,0,0,0
20070823,80131,IMGR',OTC,1.25,1.25,1681,0,Infinity Medical Group Inc,0,0,0
20070824,80131,IMGR',OTC,1.32,1.32,2301,0,Infinity Medical Group Inc,0,0,0
20070827,80131,IMGR',OTC,1.54,1.54,2444,0,Infinity Medical Group Inc,0,0,0
20070828,80131,IMGR',OTC,1.4,1.4,3234,0,Infinity Medical Group Inc,0,0,0
20070829,80131,IMGR',OTC,1.47,1.47,1243,0,Infinity Medical Group Inc,0,0,0
20070830,80131,IMGR',OTC,1.45,1.45,950,0,Infinity Medical Group Inc,0,0,0
20070831,80131,IMGR',OTC,1.4,1.4,1432,0,Infinity Medical Group Inc,0,0,0
20070904,80131,IMGR',OTC,1.35,1.35,816,0,Infinity Medical Group Inc,0,0,0
