DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100105,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100106,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100107,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100108,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100111,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100112,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100113,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100114,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100115,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100119,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100120,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100121,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100122,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100125,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100126,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100127,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100128,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100129,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100201,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100202,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100203,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100204,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100205,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100208,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100209,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100210,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100211,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100212,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100216,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100217,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
20100218,91207,GNMSF,OTC,15.6,15.6,0,0,Genmab,0,0,0
