DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20021120,49695,IMPC',OTC,17.72,17.72,9613,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021121,49695,IMPC',OTC,18.45,18.45,5524,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021122,49695,IMPC',OTC,18.75,18.75,1992,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021125,49695,IMPC',OTC,18.7,18.7,1106,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021126,49695,IMPC',OTC,17.9,17.9,1803,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021127,49695,IMPC',OTC,17.9,17.9,1926,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021129,49695,IMPC',OTC,18.85,18.85,615,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021202,49695,IMPC',OTC,18.7,18.7,291,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021203,49695,IMPC',OTC,18.68,18.68,94,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021204,49695,IMPC',OTC,18.64,18.64,369,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021205,49695,IMPC',OTC,18.85,18.85,822,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021206,49695,IMPC',OTC,18.05,18.05,626,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021209,49695,IMPC',OTC,17.9,17.9,271,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021210,49695,IMPC',OTC,17.95,17.95,266,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021211,49695,IMPC',OTC,17.78,17.78,665,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021212,49695,IMPC',OTC,17.71,17.71,368,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021213,49695,IMPC',OTC,17.65,17.65,146,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021216,49695,IMPC',OTC,17.86,17.86,35,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021217,49695,IMPC',OTC,18.04,18.04,153,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021218,49695,IMPC',OTC,17.99,17.99,383,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021219,49695,IMPC',OTC,18.01,18.01,53,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021220,49695,IMPC',OTC,17.75,17.75,169,0,Impac Medical Systems Inc. Common Stock,0,0,0
20021223,49695,IMPC',OTC,17.43,17.43,102,0,Impac Medical Systems Inc. Common Stock,0,0,0
