DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19990706,41196,MAXMW',OTC,3,3,153,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990707,41196,MAXMW',OTC,3,3,59,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990708,41196,MAXMW',OTC,3,3,9,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990709,41196,MAXMW',OTC,2.875,2.875,93,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990712,41196,MAXMW',OTC,2.8125,2.8125,13,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990713,41196,MAXMW',OTC,3,3,55,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990714,41196,MAXMW',OTC,3,3,36,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990715,41196,MAXMW',OTC,3,3,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990716,41196,MAXMW',OTC,3,3,25,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990719,41196,MAXMW',OTC,3,3,13,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990720,41196,MAXMW',OTC,2.75,2.75,46,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990721,41196,MAXMW',OTC,2.75,2.75,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990722,41196,MAXMW',OTC,2.625,2.625,16,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990723,41196,MAXMW',OTC,2.625,2.625,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990726,41196,MAXMW',OTC,2.875,2.875,20,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990727,41196,MAXMW',OTC,2.875,2.875,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990728,41196,MAXMW',OTC,2.75,2.75,41,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990729,41196,MAXMW',OTC,2.75,2.75,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990730,41196,MAXMW',OTC,2.625,2.625,72,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990802,41196,MAXMW',OTC,2.75,2.75,18,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990803,41196,MAXMW',OTC,2.75,2.75,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990804,41196,MAXMW',OTC,2.5,2.5,40,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990805,41196,MAXMW',OTC,2.875,2.875,100,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990806,41196,MAXMW',OTC,2.625,2.625,21,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990809,41196,MAXMW',OTC,2.625,2.625,20,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990810,41196,MAXMW',OTC,2.5625,2.5625,68,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990811,41196,MAXMW',OTC,2.5625,2.5625,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990812,41196,MAXMW',OTC,2.375,2.375,99,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990813,41196,MAXMW',OTC,2.5625,2.5625,50,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990816,41196,MAXMW',OTC,2.4375,2.4375,48,0,Maxim Pharmaceuticals Inc Wts,0,0,0
19990817,41196,MAXMW',OTC,2.4375,2.4375,0,0,Maxim Pharmaceuticals Inc Wts,0,0,0
