DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20031015,55446,DYTKP',OTC,2.2,2.2,1,0,Dyntek Inc Pfd Cv S,0,0,0
20031016,55446,DYTKP',OTC,2.2,2.2,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031017,55446,DYTKP',OTC,2.51,2.51,4,0,Dyntek Inc Pfd Cv S,0,0,0
20031020,55446,DYTKP',OTC,2.51,2.51,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031021,55446,DYTKP',OTC,2.51,2.51,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031022,55446,DYTKP',OTC,2.51,2.51,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031023,55446,DYTKP',OTC,2.51,2.51,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031024,55446,DYTKP',OTC,2.12,2.12,93,0,Dyntek Inc Pfd Cv S,0,0,0
20031027,55446,DYTKP',OTC,2.12,2.12,27,0,Dyntek Inc Pfd Cv S,0,0,0
20031028,55446,DYTKP',OTC,2.16,2.16,8,0,Dyntek Inc Pfd Cv S,0,0,0
20031029,55446,DYTKP',OTC,2.12,2.12,11,0,Dyntek Inc Pfd Cv S,0,0,0
20031030,55446,DYTKP',OTC,2.12,2.12,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031031,55446,DYTKP',OTC,2.05,2.05,125,0,Dyntek Inc Pfd Cv S,0,0,0
20031103,55446,DYTKP',OTC,2.15,2.15,21,0,Dyntek Inc Pfd Cv S,0,0,0
20031104,55446,DYTKP',OTC,2.25,2.25,1,0,Dyntek Inc Pfd Cv S,0,0,0
20031105,55446,DYTKP',OTC,2.25,2.25,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031106,55446,DYTKP',OTC,2.25,2.25,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031107,55446,DYTKP',OTC,2.25,2.25,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031110,55446,DYTKP',OTC,2.08,2.08,1,0,Dyntek Inc Pfd Cv S,0,0,0
20031111,55446,DYTKP',OTC,2.08,2.08,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031112,55446,DYTKP',OTC,2.23,2.23,16,0,Dyntek Inc Pfd Cv S,0,0,0
20031113,55446,DYTKP',OTC,2.23,2.23,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031114,55446,DYTKP',OTC,2.05,2.05,20,0,Dyntek Inc Pfd Cv S,0,0,0
20031117,55446,DYTKP',OTC,2.02,2.02,11,0,Dyntek Inc Pfd Cv S,0,0,0
20031118,55446,DYTKP',OTC,2.02,2.02,12,0,Dyntek Inc Pfd Cv S,0,0,0
20031119,55446,DYTKP',OTC,2.3,2.3,38,0,Dyntek Inc Pfd Cv S,0,0,0
20031120,55446,DYTKP',OTC,2.3,2.3,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031121,55446,DYTKP',OTC,2.3,2.3,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031124,55446,DYTKP',OTC,2.27,2.27,19,0,Dyntek Inc Pfd Cv S,0,0,0
20031125,55446,DYTKP',OTC,2,2,20,0,Dyntek Inc Pfd Cv S,0,0,0
20031126,55446,DYTKP',OTC,1.98,1.98,22,0,Dyntek Inc Pfd Cv S,0,0,0
20031128,55446,DYTKP',OTC,1.98,1.98,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031201,55446,DYTKP',OTC,1.98,1.98,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031202,55446,DYTKP',OTC,2.15,2.15,79,0,Dyntek Inc Pfd Cv S,0,0,0
20031203,55446,DYTKP',OTC,2.17,2.17,2,0,Dyntek Inc Pfd Cv S,0,0,0
20031204,55446,DYTKP',OTC,2.17,2.17,25,0,Dyntek Inc Pfd Cv S,0,0,0
20031205,55446,DYTKP',OTC,2.17,2.17,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031208,55446,DYTKP',OTC,2.17,2.17,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031209,55446,DYTKP',OTC,2.12,2.12,3,0,Dyntek Inc Pfd Cv S,0,0,0
20031210,55446,DYTKP',OTC,2.2,2.2,14,0,Dyntek Inc Pfd Cv S,0,0,0
20031211,55446,DYTKP',OTC,2.05,2.05,3,0,Dyntek Inc Pfd Cv S,0,0,0
20031212,55446,DYTKP',OTC,1.94,1.94,4,0,Dyntek Inc Pfd Cv S,0,0,0
20031215,55446,DYTKP',OTC,1.75,1.75,15,0,Dyntek Inc Pfd Cv S,0,0,0
20031216,55446,DYTKP',OTC,1.95,1.95,35,0,Dyntek Inc Pfd Cv S,0,0,0
20031217,55446,DYTKP',OTC,1.82,1.82,1,0,Dyntek Inc Pfd Cv S,0,0,0
20031218,55446,DYTKP',OTC,1.8,1.8,2,0,Dyntek Inc Pfd Cv S,0,0,0
20031219,55446,DYTKP',OTC,1.77,1.77,3,0,Dyntek Inc Pfd Cv S,0,0,0
20031222,55446,DYTKP',OTC,1.78,1.78,6,0,Dyntek Inc Pfd Cv S,0,0,0
20031223,55446,DYTKP',OTC,1.78,1.78,2,0,Dyntek Inc Pfd Cv S,0,0,0
20031224,55446,DYTKP',OTC,1.78,1.78,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031226,55446,DYTKP',OTC,1.78,1.78,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031229,55446,DYTKP',OTC,1.77,1.77,18,0,Dyntek Inc Pfd Cv S,0,0,0
20031230,55446,DYTKP',OTC,1.77,1.77,0,0,Dyntek Inc Pfd Cv S,0,0,0
20031231,55446,DYTKP',OTC,1.77,1.77,2,0,Dyntek Inc Pfd Cv S,0,0,0
20040102,55446,DYTKP',OTC,1.77,1.77,2,0,Dyntek Inc Pfd Cv S,0,0,0
20040105,55446,DYTKP',OTC,1.77,1.77,10,0,Dyntek Inc Pfd Cv S,0,0,0
20040106,55446,DYTKP',OTC,1.77,1.77,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040107,55446,DYTKP',OTC,1.81,1.81,13,0,Dyntek Inc Pfd Cv S,0,0,0
20040108,55446,DYTKP',OTC,1.81,1.81,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040109,55446,DYTKP',OTC,1.79,1.79,7,0,Dyntek Inc Pfd Cv S,0,0,0
20040112,55446,DYTKP',OTC,1.75,1.75,2,0,Dyntek Inc Pfd Cv S,0,0,0
20040113,55446,DYTKP',OTC,1.75,1.75,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040114,55446,DYTKP',OTC,1.75,1.75,4,0,Dyntek Inc Pfd Cv S,0,0,0
20040115,55446,DYTKP',OTC,1.75,1.75,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040116,55446,DYTKP',OTC,1.75,1.75,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040120,55446,DYTKP',OTC,1.75,1.75,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040121,55446,DYTKP',OTC,1.75,1.75,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040122,55446,DYTKP',OTC,1.95,1.95,5,0,Dyntek Inc Pfd Cv S,0,0,0
20040123,55446,DYTKP',OTC,2.1,2.1,9,0,Dyntek Inc Pfd Cv S,0,0,0
20040126,55446,DYTKP',OTC,2.1,2.1,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040127,55446,DYTKP',OTC,2.09,2.09,3,0,Dyntek Inc Pfd Cv S,0,0,0
20040128,55446,DYTKP',OTC,2,2,33,0,Dyntek Inc Pfd Cv S,0,0,0
20040129,55446,DYTKP',OTC,2,2,13,0,Dyntek Inc Pfd Cv S,0,0,0
20040130,55446,DYTKP',OTC,2.08,2.08,4,0,Dyntek Inc Pfd Cv S,0,0,0
20040202,55446,DYTKP',OTC,2.08,2.08,1,0,Dyntek Inc Pfd Cv S,0,0,0
20040203,55446,DYTKP',OTC,2.08,2.08,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040204,55446,DYTKP',OTC,2,2,2,0,Dyntek Inc Pfd Cv S,0,0,0
20040205,55446,DYTKP',OTC,2,2,21,0,Dyntek Inc Pfd Cv S,0,0,0
20040206,55446,DYTKP',OTC,2,2,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040209,55446,DYTKP',OTC,2,2,10,0,Dyntek Inc Pfd Cv S,0,0,0
20040210,55446,DYTKP',OTC,2,2,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040211,55446,DYTKP',OTC,2.01,2.01,12,0,Dyntek Inc Pfd Cv S,0,0,0
20040212,55446,DYTKP',OTC,2.01,2.01,0,0,Dyntek Inc Pfd Cv S,0,0,0
20040213,55446,DYTKP',OTC,2.01,2.01,2,0,Dyntek Inc Pfd Cv S,0,0,0
