DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120925,108827,AOGN,OTC,0.05,0.05,0,0,Avalon Oil And Gas Inc,0,0,0
20120926,108827,AOGN,OTC,0.05,0.05,337,0,Avalon Oil And Gas Inc,0,0,0
20120927,108827,AOGN,OTC,0.05,0.05,0,0,Avalon Oil And Gas Inc,0,0,0
20120928,108827,AOGN,OTC,0.05,0.05,0,0,Avalon Oil And Gas Inc,0,0,0
20121001,108827,AOGN,OTC,0.05,0.05,3,0,Avalon Oil And Gas Inc,0,0,0
20121002,108827,AOGN,OTC,0.07,0.07,96,0,Avalon Oil And Gas Inc,0,0,0
20121003,108827,AOGN,OTC,0.08,0.08,60,0,Avalon Oil And Gas Inc,0,0,0
20121004,108827,AOGN,OTC,0.073,0.073,595,0,Avalon Oil And Gas Inc,0,0,0
20121005,108827,AOGN,OTC,0.06,0.06,34,0,Avalon Oil And Gas Inc,0,0,0
20121008,108827,AOGN,OTC,0.06,0.06,0,0,Avalon Oil And Gas Inc,0,0,0
20121009,108827,AOGN,OTC,0.06,0.06,10,0,Avalon Oil And Gas Inc,0,0,0
20121010,108827,AOGN,OTC,0.06,0.06,0,0,Avalon Oil And Gas Inc,0,0,0
20121011,108827,AOGN,OTC,0.08,0.08,280,0,Avalon Oil And Gas Inc,0,0,0
20121012,108827,AOGN,OTC,0.08,0.08,22,0,Avalon Oil And Gas Inc,0,0,0
20121015,108827,AOGN,OTC,0.099,0.099,64,0,Avalon Oil And Gas Inc,0,0,0
20121016,108827,AOGN,OTC,0.099,0.099,0,0,Avalon Oil And Gas Inc,0,0,0
20121017,108827,AOGN,OTC,0.099,0.099,57,0,Avalon Oil And Gas Inc,0,0,0
20121018,108827,AOGN,OTC,0.061,0.061,4,0,Avalon Oil And Gas Inc,0,0,0
20121019,108827,AOGN,OTC,0.061,0.061,0,0,Avalon Oil And Gas Inc,0,0,0
20121022,108827,AOGN,OTC,0.099,0.099,31,0,Avalon Oil And Gas Inc,0,0,0
20121023,108827,AOGN,OTC,0.099,0.099,0,0,Avalon Oil And Gas Inc,0,0,0
20121024,108827,AOGN,OTC,0.099,0.099,0,0,Avalon Oil And Gas Inc,0,0,0
20121025,108827,AOGN,OTC,0.099,0.099,0,0,Avalon Oil And Gas Inc,0,0,0
20121026,108827,AOGN,OTC,0.061,0.061,22,0,Avalon Oil And Gas Inc,0,0,0
20121031,108827,AOGN,OTC,0.09,0.09,1562,0,Avalon Oil And Gas Inc,0,0,0
20121101,108827,AOGN,OTC,0.095,0.095,27,0,Avalon Oil And Gas Inc,0,0,0
20121102,108827,AOGN,OTC,0.09,0.09,6,0,Avalon Oil And Gas Inc,0,0,0
20121105,108827,AOGN,OTC,0.09,0.09,15,0,Avalon Oil And Gas Inc,0,0,0
20121106,108827,AOGN,OTC,0.12,0.12,131,0,Avalon Oil And Gas Inc,0,0,0
20121107,108827,AOGN,OTC,0.13,0.13,338,0,Avalon Oil And Gas Inc,0,0,0
20121108,108827,AOGN,OTC,0.195,0.195,504,0,Avalon Oil And Gas Inc,0,0,0
20121109,108827,AOGN,OTC,0.25,0.25,307,0,Avalon Oil And Gas Inc,0,0,0
20121112,108827,AOGN,OTC,0.24,0.24,88,0,Avalon Oil And Gas Inc,0,0,0
20121113,108827,AOGN,OTC,0.163,0.163,178,0,Avalon Oil And Gas Inc,0,0,0
20121114,108827,AOGN,OTC,0.23,0.23,117,0,Avalon Oil And Gas Inc,0,0,0
20121115,108827,AOGN,OTC,0.22,0.22,4,0,Avalon Oil And Gas Inc,0,0,0
20121116,108827,AOGN,OTC,0.22,0.22,2,0,Avalon Oil And Gas Inc,0,0,0
20121119,108827,AOGN,OTC,0.225,0.225,44,0,Avalon Oil And Gas Inc,0,0,0
20121120,108827,AOGN,OTC,0.11,0.11,16,0,Avalon Oil And Gas Inc,0,0,0
20121121,108827,AOGN,OTC,0.22,0.22,78,0,Avalon Oil And Gas Inc,0,0,0
